por,phi2,Pe,Dr,c_f_avg_norm,d_f_c_avg_norm,eta_d_f
0.285295183205423,43.6842,10.819515482024,0.91107,2.44811549991763e-09,1.49234264329145e-07,0.171798886591048
0.701626146894527,56.8653,63.9118277151292,0.74897,5.12542303348652,0.136872636758236,0.430592357676924
0.60676666596611,10.9113,5.67801329422641,0.050495,0.436628454659397,0.0714396510145169,0.154351177952285
0.293886915514215,17.7461,17.7559755094708,0.34723,0.0304891177317557,0.0371237179473202,0.231234102507443
0.450607764350031,1.45551,23.0266841927626,0.89854,7.14682473310708,0.0669073426299295,0.994294052050793
0.54927762185165,27.0076,41.2181361774544,0.66912,3.21793381710714,0.233251121952502,0.5382288581196
0.787877228666992,10.5607,32.2041354207078,0.41891,7.0612041258371,0.0674421741722158,0.87104239188164
0.602553322259967,48.2708,41.3304651156028,0.31827,3.43438073279828,0.189849599367844,0.304795107798198
0.699394740932578,41.7446,8.353499505391,0.74874,0.187846290218568,0.0629898354665505,0.123941182063059
0.62820001233885,15.2108,7.57743311412786,0.54895,0.0606625819997949,0.0248997365493064,0.232570961720529
0.708541201151002,9.85383,23.0417994305742,0.22211,1.46077913479067,0.0431463087665381,0.401308369479974
0.309721017497117,20.0641,20.8030581136211,0.63982,0.0142456517285277,0.0195022499494745,0.268730615735761
0.298513245799843,48.5732,8.34223557865695,0.59762,1.10929548486785e-09,1.00542009386405e-07,0.134391725118769
0.352184309569869,53.9944,39.7808660299894,0.96203,0.0323684241071487,0.0241765638409213,0.170929459557679
0.782525624367237,55.6138,61.0306708460349,0.83358,2.08303269848197,0.0404765069378189,0.238338226364981
0.737732217212109,22.0357,46.8124243312678,0.20573,5.83929277122791,0.0700389095441644,0.48900415895573
0.820609650285792,23.2212,3.10639105260013,0.92258,0.0561171868547055,0.0194938060400779,0.136963401241335
0.786589968966072,17.1702,19.6192828685774,0.63737,1.5784125773147,0.0599629980527516,0.397285801276295
0.543402293182404,38.8017,42.7030226979721,0.19982,0.939427654968199,0.0674351550295972,0.170392515035805
0.808068272227816,24.8423,37.6804313758934,0.60976,5.98232699633179,0.0861321438745446,0.640498323365875
0.564108467181295,41.9382,44.2771967587687,0.74808,0.112103368205044,0.0125989783498386,0.152729718684838
0.35842349477754,10.3575,53.6173893093842,0.36507,0.775389753889158,0.0722120201029244,0.438038029274348
0.786644004150274,81.0581,18.5063676932516,0.28226,0.135079129957241,0.0082292296871246,0.0541934031870341
0.443961136915404,27.2487,14.4343758768335,0.66473,0.0284450030865716,0.0280688303557816,0.203401081221211
0.477942306497981,37.9398,110.060562431444,0.20442,4.62269180934565,0.11327605896708,0.362006644968973
0.825453111887298,73.3385,1.1858894655438,0.25497,0.000218094172977158,0.000367967556620607,0.040315079721754
0.552055634217528,47.3064,107.316224258835,0.22354,1.86652598673587,0.0499913170019666,0.212333445591795
0.741280254322828,1.80298,3.8838922234257,0.42843,2.58056837461182,0.110630987748335,0.928892136611743
0.382802663642518,10.1184,43.821229625237,0.21557,6.0270253241899,0.245455196382599,0.750986197113103
0.448648993617635,38.5305,71.6575131346699,0.72841,2.81402623202702,0.24025414034103,0.46226609001546
0.342220137743397,85.5591,22.0251024387954,0.24003,0.000247477350407524,0.000390228356582091,0.0803815912961942
0.294729197448594,72.0833,11.9974745753114,0.49348,1.13758503954945e-09,3.93473666492449e-08,0.106190895300385
0.30206376239511,29.4222,21.1191739639076,0.035841,0.100080615858947,0.0310348771459277,0.0778424368332552
0.67817058392949,37.8699,28.371530477999,0.083017,0.305289720742583,0.0138876001260905,0.0893170536002676
0.77444067898493,13.0891,18.6744462056939,0.20895,4.09409060835293,0.0869726186267398,0.520239225395024
0.621279999671783,21.9848,100.635668891178,0.89358,2.73538798073759,0.0580766334326109,0.59384886566075
0.313007576849312,20.9154,25.1738612953711,0.057873,1.93177075264414,0.264842722326249,0.196232471871777
0.440816543412511,10.1489,91.7238222668823,0.46539,0.645316034175868,0.0255850915038363,0.450303764375266
0.485844913074729,66.3165,72.8352123226215,0.97082,2.97312225128182,0.290949917505457,0.375608309014253
0.487521088192969,20.348,63.334765109524,0.78207,0.685715326442059,0.0547408205370307,0.37133294724281
0.640847848220628,27.1654,84.0785634327696,0.42459,5.23478296882996,0.0867060247238516,0.567388238330506
0.65524200414291,28.976,70.2827905938103,0.7896,2.10568638141874,0.0622363696385145,0.418959319389427
0.510618360753819,80.0219,113.750169190298,0.19041,1.7759357193884,0.0658814194127008,0.149610177844023
0.339072058608549,30.139,31.7197848098405,0.47194,0.0691513369502325,0.0384367371241963,0.197727437208405
0.712604735917064,21.9204,53.1736689091706,0.30731,0.262005011746435,0.00614260270389047,0.176613271623158
0.66900537692013,35.6581,24.101495440354,0.64461,2.58872628759706,0.210635893401398,0.368948613388606
0.508113457509292,8.2162,46.46518275147,0.35542,5.06006722125601,0.123047887457483,0.852475685624984
0.473889618813594,23.9938,4.84310086251346,0.46091,9.9605747778623e-06,5.5642557302835e-05,0.176971309994563
0.331250977966864,13.7378,13.2177104308449,0.9061,0.00193942386069386,0.00477114102327716,0.359817068073634
0.479607214887581,20.7372,20.0512537432775,0.97818,0.0917691719821799,0.0395014124753837,0.276576852999795
0.400825663814184,5.49274,42.4083322104499,0.39598,1.3155323169827,0.0776964922240545,0.673262109187361
0.465944861278773,13.8509,107.895691137506,0.94699,0.46134842655713,0.0216265876452693,0.449550660773901
0.739313053719958,11.6207,62.022906105535,0.50415,0.169677544640949,0.00268639070011806,0.280745271850797
0.482087565677949,60.6121,29.4159048843988,0.77874,0.0436869672351683,0.0167282655740272,0.124387638003971
0.30923499600938,16.3587,13.950171844081,0.13383,0.0380295280892618,0.0291452926710538,0.164039784543255
0.389819411113563,50.4818,54.5854046569562,0.54437,0.590994292262438,0.133914960313984,0.201908626028589
0.631372344010478,53.3604,20.411273874137,0.9365,0.514152576800738,0.100321835918327,0.155912441106201
0.560271660528725,33.3512,22.493204449197,0.4276,1.03752069031239,0.171061097209264,0.243278916896318
0.373657952662884,24.3408,33.5102832128402,0.59564,0.627058941083538,0.198891006118812,0.320427262307998
0.436158318840507,54.4817,42.561735300227,0.62685,0.563489460863755,0.142794247413245,0.188681268475602
0.525260224973651,89.1364,41.9117147777794,0.14329,2.45533563667819,0.210341825657033,0.143012204531322
0.31504213487419,27.6683,22.6243905099507,0.13336,0.408484608145874,0.170681546931181,0.154573388742739
0.485065758652198,19.2594,41.5178540965669,0.80537,0.77701947957177,0.0966488319404273,0.398484446226245
0.529430610262596,2.70212,54.8989177462796,0.22556,8.40658303079522,0.038112414914198,0.975623074437781
0.799826009289545,57.7129,12.4153285257747,0.45252,0.787666639658231,0.0629709464655166,0.109853926324436
0.344400378819818,2.58226,6.63535574247186,0.50657,0.593465781331378,0.274355672145653,0.759046584122466
0.758148736717405,17.2229,64.5452067021168,0.90544,2.51593754758894,0.0357033142778199,0.587235983950079
0.397250213026343,26.9293,75.6429191206191,0.34145,1.68705749726618,0.124093603998838,0.344283125322241
0.307636863986774,61.7216,13.2286609093719,0.8642,2.82941019075117e-08,7.46527830070877e-07,0.137803193700594
0.699788583903069,25.8467,57.1794370912945,0.8804,0.156459953204265,0.00520994386134432,0.196448741210865
0.65933120613983,16.8111,37.3951341732478,0.34243,3.15838303995173,0.0921734453805628,0.512039819272119
0.759002666839585,44.2368,45.851113494583,0.95602,0.935234924679635,0.0288570446567732,0.193640924669562
0.732304336438988,93.243,38.5528041101735,0.78487,1.39153228719455,0.0691532803358859,0.130513794351104
0.334049502070431,8.63776,19.8265834962513,0.33333,0.112743496284723,0.0434560292142754,0.34184248135435
0.678056813036495,34.5503,25.9037521056592,0.6537,0.278427409166631,0.0244246035625988,0.160860891205501
0.777131018854812,9.05307,26.4121593584124,0.25862,3.58308034113023,0.0487227464597533,0.628295619302471
0.32085230404946,42.4925,3.12910209436272,0.51703,8.82130667223518e-16,2.14201723953406e-12,0.115390748551424
0.760076141160428,67.6383,32.9885595175928,0.7026,2.29367534043762,0.0952548281204585,0.205960280020912
0.710603504046681,60.7897,3.97297079919068,0.28416,0.00363759128333414,0.00317452753122721,0.0630660417900929
0.389257980371659,34.6826,29.2868933722372,0.27689,0.187989270466133,0.064177754765699,0.156626027337269
0.775106852450487,3.24323,69.3110273982481,0.77434,4.2650747322231,0.0105582070723838,0.959618301350074
0.294308119313258,76.0422,5.01058893103507,0.96849,7.34215178499449e-19,9.97253167727757e-15,0.0913792495122136
0.376247423113602,71.2868,37.35459363776,0.92488,0.0548860492448994,0.0412157406392237,0.138383014059082
0.298233294987823,19.715,0.25176550322495,0.21747,3.16545607561924e-20,9.10802641580568e-16,0.124051671693932
0.447183840534574,16.2955,44.8589136891551,0.86963,2.7612979327613,0.250717355960004,0.717067307113829
0.293886915514215,6.19604,14.603362446348,0.35933,0.026865513422473,0.018544497081124,0.395097246081026
0.377289621553129,61.7255,50.2447630771264,0.59931,0.82626423433183,0.246014493483366,0.2072106439156
0.440191561951323,38.5042,90.3557012164903,0.64847,4.05812466194068,0.240691971967567,0.5325374494383
0.313118378727809,8.03171,23.3013175012336,0.1316,0.233071253133848,0.0457265617794334,0.260459566513542
0.717137670981516,25.8332,8.87364023290422,0.043327,2.36325763831182,0.136864739122712,0.158147352972545
0.537375264124859,1.84026,25.3493582684777,0.81512,8.71104017257456,0.0555146288268462,0.99389580478285
0.41919306505985,4.0042,10.4790675324704,0.39659,0.449781143990502,0.123215682663267,0.585621241586953
0.688654068491609,11.6433,36.9629842091735,0.48008,2.82208552960417,0.068121449764252,0.638866458260019
0.575332905795542,73.9805,24.6825316534944,0.60951,0.129726490711845,0.0310644671414133,0.094525934291426
0.667696566521925,59.8337,17.2781759341831,0.21959,0.57558951260718,0.0743240009534591,0.101074140041391
0.475706192405655,3.53863,69.7376951639841,0.59699,3.83478751411908,0.04229381229141,0.953204025869558
0.531423114718774,20.2916,124.444277509153,0.040748,6.2171172340882,0.0346505884943938,0.279788493997738
0.74611093131775,27.0376,58.1091261550191,0.89944,0.792157409053123,0.0184827066463973,0.264405322218797
0.498834672291288,41.1019,19.197288289826,0.065737,0.365222461185162,0.0617766466054494,0.0890417215004828
0.768698244222787,29.5268,28.5306756421401,0.49963,2.33297615611116,0.074309240160003,0.333168643987173
0.37550812174865,2.54638,52.4653366543693,0.73562,2.90691050896277,0.0579431554775515,0.961561566152905
0.577269091967416,64.7398,20.5683069687357,0.28958,0.115032807762662,0.026417326242213,0.0856831184024798
0.756601261340449,89.1768,5.56031261820445,0.73238,0.029274556475236,0.012640619194671,0.0509110079196593
0.799504387624623,28.3848,70.8699679894975,0.8477,1.71746592963227,0.0216212480301069,0.344189180158208
0.57006776573525,2.15862,30.9927485423808,0.80319,0.909084666104489,0.0220047661033627,0.866257025888323
0.382737020064021,65.7237,15.5764263540888,0.94627,2.10556318468534e-05,9.07430540589657e-05,0.131223188943715
0.405975719586313,35.6206,3.21952059328585,0.31868,1.17892240554589e-09,8.20809937784628e-08,0.122107456669461
0.281050682090913,36.009,4.01892068770871,0.50655,5.73379463503373e-15,1.04717780678529e-11,0.131323031587982
0.691240852531543,11.891,29.5924018861065,0.70711,4.06556639903118,0.116935208582842,0.800777435954346
0.57086726762508,22.2334,61.0573904932811,0.55233,0.915845607069873,0.0442359614862993,0.325883421409474
0.520458316520042,59.9731,7.1455962853525,0.90133,5.9610883473267e-05,0.000241619921953126,0.10893344101482
0.632902790349549,9.25578,7.80164038219666,0.051375,0.56983528958889,0.049826457141139,0.177781543960428
0.601931509129877,50.5897,42.4920587791558,0.6879,1.15002387466349,0.0996646761196362,0.218953428517097
0.683222439100321,54.5074,29.7066288423581,0.75998,1.48454115830709,0.117032395506274,0.213808547615909
0.760485232374462,66.7012,64.0057480805454,0.71503,1.7828425808775,0.0398029879321315,0.190901190944778
0.612186512081112,75.035,98.2625414277505,0.61854,3.15838140269521,0.105647608088937,0.284893348390891
0.791051606981515,13.9232,15.6376694915173,0.088008,6.62769162008185,0.0945007402551598,0.456346004680253
0.506706040755645,3.00968,102.389692020748,0.038473,6.19519538159028,0.0156972092344005,0.63797250851164
0.822409949380709,6.93005,64.4486424511584,0.89251,4.6879316944875,0.0176698732135364,0.920285359904708
0.761286038583748,45.8302,8.1307612382844,0.29005,0.494336657120097,0.0780876968037882,0.106455777800604
0.534814347749396,0.725423,124.957674813428,0.88352,7.08001833525273,0.00440135652340014,0.996152426460313
0.801214236357507,33.5963,9.24881456578962,0.1309,3.37553195582768,0.173898308829515,0.233796942198968
0.5134782729741,20.0843,37.8702014982908,0.16335,4.62843920354324,0.188572120118249,0.442246804194363
0.662687887934448,28.9928,38.5506996460922,0.51429,2.45986170095125,0.108905827765001,0.387035555837688
0.495528634226883,19.7616,9.22753135108016,0.15471,0.0450166086553171,0.0222290495397916,0.144979203760175
0.570144462553712,61.6911,55.7104915553618,0.52578,3.15877507530912,0.205259758892382,0.308388271035667
0.625914058833843,37.8898,95.855919540163,0.67318,6.06564179274497,0.124034085232292,0.610494283671396
0.509448641089132,37.7695,43.6640463509003,0.23547,1.57348173156357,0.124969573640383,0.228265479592388
0.296131883661836,67.7363,13.0758223034518,0.55731,3.4045946423082e-07,8.11447737899092e-06,0.113884436356821
0.589671541258428,1.08762,41.0949779805149,0.42365,0.45493897274772,0.00482117810848943,0.831500501342896
0.747162361292383,40.3215,69.5413153449283,0.92809,3.23871180601939,0.0619719102558332,0.415455013181431
0.757606036220715,10.3493,24.6017565625736,0.91838,3.25667819468133,0.0820960084684304,0.788281800304736
0.276082881627791,17.3378,3.11258848642894,0.34826,1.99990660956567e-12,7.0966778006067e-10,0.18941522851549
0.292903617957593,23.125,14.2904710857876,0.19751,0.0140395687357004,0.0222418396812536,0.157974796847675
0.407558848339789,73.9246,31.8266447008543,0.16698,0.678061805494735,0.192209174542427,0.108690934703843
0.630143662166924,10.665,86.3943403109358,0.80737,1.76013830924465,0.0306848820167828,0.661848585317214
0.72853008043204,53.6102,75.204217973935,0.99458,1.11571711874359,0.0279059976962358,0.200281284732232
0.311996096902752,40.3175,22.6299236630048,0.25277,0.0800779968072442,0.0811019388173667,0.135734227992181
0.742392542252961,44.9317,62.0919339997041,0.23547,6.70896703613444,0.0841684592484744,0.38382355021848
0.359574100434016,3.87675,0.072686462112658,0.75583,9.95446868268639e-11,5.07829550957348e-09,0.705241861400303
0.446525130585591,27.0164,6.86665890664103,0.37923,0.000213178308747948,0.000672973170340691,0.161271073695269
0.684847478654565,39.416,33.8989375051993,0.89152,0.95379125481319,0.0630937018512558,0.228080143081253
0.79060068197064,27.2737,23.3414725908747,0.68929,4.74282047690505,0.144262035125807,0.552633925088005
0.542860122986554,19.2932,108.966699914582,0.96194,4.7081573554097,0.101162296047999,0.81948390094762
0.533160233941967,27.3959,5.31372834166776,0.057627,0.0487894549326657,0.0322676936967849,0.0841832914605899
0.350178699855217,60.0944,28.0704094013244,0.77915,0.00304664962314762,0.0042414611665301,0.14416569925335
0.626016259729787,43.3738,40.3429040774857,0.75921,0.315447621402648,0.0264178656415838,0.158804994572092
0.763395999858861,30.3321,61.7563445198222,0.28172,4.75230084840116,0.0524626300913085,0.416373987921316
0.729182699181934,81.4878,33.5949483283948,0.27576,1.36195063269276,0.0621223794602358,0.115724927082629
0.577518950580418,28.293,32.9617727519956,0.87618,1.93614017092701,0.198580992347666,0.437396222738905
0.605854456158614,17.5872,115.44928316335,0.23438,5.47173807624023,0.0486243755501784,0.580104431655424
0.627680165672077,57.8138,117.176433754556,0.9767,5.40020646733513,0.127885837721226,0.518634992165912
0.713714524605521,56.6673,72.7640605524834,0.63228,6.50503070938009,0.12794680474082,0.471912756722573
0.756155861413668,38.6865,59.408900178355,0.69945,2.69275765805401,0.0535881933923399,0.350077367937993
0.535566282505606,22.8891,33.4986385094707,0.9869,0.871357428612961,0.120308205195918,0.381230513361786
0.497994381777586,52.3132,58.8335279814473,0.25171,2.06925425628216,0.142616615613217,0.22298652570778
0.563081807896791,24.7605,119.250179164269,0.18428,7.19421434886591,0.0732187751589277,0.51712465185995
0.523727627132305,5.27069,77.2774402124582,0.43637,2.75971918395217,0.0383288739100189,0.838275565696878
0.715330604058265,37.2639,50.9581179801625,0.71179,1.56198382530098,0.0500047656472206,0.278360640928836
0.532166356548485,35.9247,42.7754834248304,0.55407,2.64789919592737,0.230024853430031,0.399156784835553
0.668428278916037,4.8611,0.387766499997145,0.79725,3.49847309273621e-07,3.63855535355706e-06,0.498976367019785
0.399893962937546,2.24227,18.2842246894561,0.77536,2.44112806219361,0.126874252852303,0.95770434782377
0.40255773554518,28.9745,59.0668871641122,0.30993,1.09133325660728,0.112507421436716,0.269477025961442
0.372705371504833,35.7277,24.5430821555757,0.47493,0.00783534032927918,0.0058368831505569,0.165886792791209
0.79960912999921,21.894,56.6040849086155,0.17059,2.90989016568408,0.0229075624142142,0.31781643154646
0.440953992489336,18.7763,30.9361872739812,0.47332,0.907351960016431,0.156375386687417,0.362438992610005
0.313838373120948,78.9936,27.2381298279536,0.44559,0.00403518488716964,0.00797661079634718,0.106276617860306
0.684603519882754,51.5542,68.0714762383968,0.31608,2.17499894591286,0.0534634677892085,0.22162247769487
0.596790963796468,25.3223,69.2383443542035,0.2795,0.956022762915441,0.0297112612613648,0.240858511915337
0.309484971280189,85.6121,24.9981360089148,0.76348,4.18692058258331e-06,1.76998337426515e-05,0.11743848194533
0.632923039799157,18.1824,6.88795567057157,0.50741,0.0109955862607195,0.00546687138661919,0.193271820943152
0.653778471912218,72.9111,7.90883664211164,0.42561,0.0561898443927132,0.0331865071634687,0.070567554180337
0.574265027349346,12.3464,48.7945893629518,0.4234,5.0512219898123,0.124349046191504,0.78544592679593
0.547570724470531,15.2863,75.4089357732287,0.99128,0.929354506569343,0.040833204393344,0.492578796792609
0.510700188840282,34.0719,73.6476465646418,0.21928,1.66283083774771,0.0691690951087501,0.242462363540867
0.471644851378837,14.4451,109.922003683665,0.59064,7.67365969946846,0.119980857784914,0.917933727496342
0.39206255239015,7.84902,5.72839178162346,0.20505,0.000570956736411953,0.000789320637105704,0.264770013773133
0.371871269230527,20.8104,14.1466372207349,0.94485,0.000258043213986585,0.000555756669271698,0.279892828808226
0.559406894006285,51.1077,88.3357800801174,0.082428,1.12636426854647,0.0282122076411733,0.115120696142616
0.502966662500898,56.3013,2.16383169633265,0.28559,3.34080777008848e-10,2.53631954234917e-08,0.0810221649315929
0.818273497830279,7.25485,79.1545494888522,0.7052,6.20881797246402,0.0166050119059149,0.940355299443861
0.586099216774157,22.5913,45.4202477045431,0.32601,2.04487034157109,0.0896664199683237,0.366845107778053
0.69328029908403,1.57573,45.3340728738089,0.93016,7.66212724544106,0.0134603964196455,0.992371588651861
0.527640632975062,57.5121,12.841951709478,0.20784,0.0324847885580668,0.0176238662558448,0.0826990708591077
0.439065715675241,11.5462,28.4105633744346,0.3188,3.396524093,0.27619795105901,0.648591906946263
0.49081753204285,8.28794,106.003792981333,0.41968,1.3315995221557,0.0271268382909567,0.578559727275793
0.634702804257667,8.63891,29.0255349281453,0.90195,3.38703036968685,0.115919408493053,0.864440132698342
0.682309461347954,39.3887,88.3280281243433,0.84206,1.89571456513879,0.0450602463736502,0.332104263674972
0.60999804093951,30.921,27.7307593598641,0.021532,1.75098698312587,0.0488903157041662,0.104626659295677
0.596398254452233,59.2248,22.0440768926756,0.54453,0.301345521881307,0.062879310937345,0.118586296338
0.795556793195816,21.5781,63.3791912349142,0.29068,5.88765164940313,0.041638630467429,0.554820600549103
0.297673225812175,86.4231,16.1610517564423,0.48769,4.76271893224817e-07,6.22349944689674e-06,0.0971043667518569
0.554434733222,14.0707,76.1556546153762,0.40549,3.90833061465172,0.0803924574581362,0.673683303840906
0.772220960934476,14.8895,35.5621674193522,0.34927,4.23080282606786,0.0600739266502421,0.597759404659624
0.538204620499864,45.3018,117.725529649804,0.77631,4.68344056524361,0.148208177001203,0.537944342517746
0.792401465778398,3.74099,72.8330288529892,0.94429,7.582937898687,0.0117808613087487,0.981715527271168
0.696317588976564,44.1534,61.6234707231853,0.72912,1.09224742935655,0.0358134254994915,0.217741311907132
0.566455297840424,2.17626,65.4616353883471,0.53386,5.08150336727081,0.0207878046185728,0.978658053944137
0.817781627674406,13.5919,67.7066071938684,0.089069,2.53590112694538,0.00962824726506747,0.299729302814576
0.681319705724033,48.7474,59.4288283351816,0.18105,1.73329019385219,0.0421381147876199,0.17127835747284
0.512393660520476,11.8433,123.339088913876,0.48508,1.25913858859647,0.0260533393448553,0.507582310769304
0.497615429188329,11.8242,39.681624404549,0.65361,2.03413099719437,0.139716538502202,0.65764658481133
0.575245782310314,11.414,112.566757416019,0.44183,4.47783707219519,0.0481918014024451,0.785788235522777
0.615758131522179,29.5105,69.8403833326854,0.69318,1.35112207504209,0.0518166628096781,0.335223907808235
0.365937199690163,16.7822,27.2012057688832,0.57496,0.765475420123231,0.247277154016413,0.40605547668754
0.687412690145692,61.3495,13.828396174296,0.59974,0.377374236071388,0.0746791071706157,0.105991148488869
0.328884731287752,19.2017,3.19029443566264,0.74727,9.89975626808113e-12,2.90578592845929e-09,0.253782535193065
0.795224199344019,52.0506,9.30049380182352,0.87213,0.01523945835302,0.00202636344744952,0.0765974633587084
0.82135204947054,6.83318,88.3088785767137,0.56722,5.44387876080175,0.0132327515077011,0.919139781753196
0.637072451396668,2.06182,92.1598658796541,0.50113,1.33501820537029,0.00634528856687367,0.871119968760328
0.384377062328889,17.6317,38.3816712458573,0.85613,0.0406627417301155,0.0121168262587968,0.312208734643269
0.690785691955639,62.7875,32.1517287794758,0.2126,2.1683167006676,0.104265375683058,0.167491845677532
0.754544083010707,15.7214,54.5845134387954,0.74494,3.55528544608403,0.0498379317821019,0.68212561989963
0.708847857455346,64.9879,53.635272748361,0.68754,0.760534525138479,0.0296582793133108,0.13613636562248
0.325059841603687,22.7256,24.827422882033,0.44816,0.0947897632217588,0.0674522787463359,0.231643157749997
0.765164692227849,6.95618,19.0493337160221,0.28938,1.08035032303198,0.0272100164689263,0.455319638514587
0.51465481750448,5.15534,84.0601483621067,0.74419,7.38756581541888,0.0498439965700877,0.979504162517907
0.773352068051803,44.9181,59.0653023183211,0.75068,2.32964751234459,0.0452334268076787,0.291597405357515
0.741951310172434,8.78318,67.2204976889488,0.45995,3.57646887830151,0.0273007845617458,0.767964316837406
0.364512601705919,74.0346,41.1644963775264,0.29207,0.0336703125762824,0.014647255914667,0.0957037204523615
0.765949546057959,14.0848,40.7783836892335,0.083395,7.28917648945679,0.043821996714035,0.470813873520781
0.696216282457143,58.5566,76.9408214994187,0.65525,1.10026388919331,0.0308990909661098,0.177755688626963
0.543740986191992,1.46071,12.8646589609779,0.66797,5.07188503958895,0.0784148643707063,0.987416440555257
0.318384971251104,82.5878,5.71198685233368,0.062643,7.31667944251369e-09,2.48477300336322e-07,0.0563157659923229
0.322792695557261,9.63137,28.3270362374922,0.40485,1.71401129719471,0.311574229078806,0.60379482389811
0.475512574235272,1.23119,46.194140289627,0.6437,0.0934658743247873,0.0020537807321395,0.799820343134177
0.418581602220916,56.4419,84.2087754099694,0.68661,2.7292422498876,0.27287551695269,0.371686017342765
0.553106346163707,11.0395,79.6435755282352,0.54851,7.54162943218276,0.092238955919718,0.931952885199003
0.304950631574755,10.1034,15.5247214380074,0.96394,0.00487122926943734,0.00829325163140702,0.440661325330359
0.472312713834417,4.36342,39.1110921163623,0.44347,2.8230417906911,0.0817703313696801,0.877320161652478
0.497793081016902,48.1626,118.889948069675,0.5003,2.11248947959622,0.0874677815397434,0.308138585775904
0.746068828740204,77.1204,22.1407494937697,0.71995,2.15121901425958,0.156588744608711,0.179589811525754
0.545567756974927,33.6239,43.2318433020184,0.14588,1.33139138288315,0.0725257266561765,0.186637230253938
0.778847509124004,19.1315,33.1034841067661,0.51237,0.938672903200408,0.0232602120567308,0.288472600028183
0.416081456883557,67.9328,43.6136433078828,0.52224,0.340265438497175,0.103888145122361,0.140623454260717
0.438477324204063,64.856,28.1254313809261,0.09434,0.0185350368433359,0.00477280801861716,0.0670521182133743
0.667311130802441,2.60981,46.8275371416123,0.24297,4.29557110016194,0.0208801704943227,0.926054772900044
0.682309461347954,58.165,49.5387327225862,0.95171,3.35549053541935,0.151657776516681,0.351697279920879
0.756461086757464,17.7009,28.460637136422,0.1702,6.82338348027968,0.095065829171392,0.539671299077063
0.519230890405978,36.2054,57.6702094314172,0.57297,0.412898559485529,0.0374485823552504,0.202577782396816
0.571764450915662,38.6953,0.669692347219555,0.32079,1.10582100855869e-12,2.05237402552089e-10,0.0940660855434912
0.784368635718115,18.1877,10.6795291648463,0.90403,0.748770404398269,0.0672566006828611,0.295775045994024
0.790554797962737,31.9331,7.30976892891031,0.81071,0.171688477467801,0.0279599284066469,0.128535291152581
0.573676031505555,24.1147,29.4417780874775,0.39979,1.08053947610396,0.101401102380615,0.291455310790876
0.520874821334232,29.4648,104.141301512235,0.95493,3.67493965369314,0.131539463992351,0.634206314918973
0.338841084876932,3.96003,7.39399516148418,0.81938,0.0211501366094637,0.0295467287279902,0.616827453217505
0.777801081821513,21.9283,64.3393946206274,0.34979,6.9094356865296,0.054180845845567,0.638407568267594
0.636478243650664,15.2726,68.2105690650308,0.23859,6.23867983644835,0.0719993927624572,0.650468140911364
0.638842115844236,29.8713,9.87187936084624,0.75917,0.00888858986523858,0.00359783581551557,0.152269618101353
0.700548062321371,70.8382,54.5970163114654,0.019542,2.63642794557757,0.0357113475578379,0.0868429735368528
0.299492633818941,2.04383,6.53952938038071,0.48529,1.30311412125303,0.41186098650222,0.882184530011579
0.283740325225357,65.6157,10.5085617191819,0.99071,4.09266635715798e-11,8.20251957172467e-09,0.126088514539673
0.345266053192721,60.0579,20.5863276260637,0.87905,3.4562522119926e-05,0.000110205491356263,0.146357838307352
0.435756708805779,48.272,60.7752150014877,0.599,1.93647873820705,0.242490195836791,0.322114350583805
0.455957922539781,25.2659,44.8714689050297,0.59131,0.5766085665925,0.0821494683225109,0.290352362274069
0.743493970674676,24.8804,39.6929089178788,0.36575,6.79395841261333,0.114826727891178,0.605514275313341
0.486383982099751,36.0696,97.8296058013054,0.64081,1.93312108633649,0.100576425090038,0.378649705797195
0.305925513851855,19.6863,7.02396351462712,0.5006,7.67232719156464e-07,1.48983426115405e-05,0.225500201792399
0.48694670787596,15.8172,22.956729982815,0.99811,1.38831902632949,0.284631085876777,0.569013207418607
0.67863493973765,27.5542,10.7054364862653,0.27051,0.550751591375849,0.0906489222821849,0.169855367043467
0.823036151664803,0.326662,66.8413158263528,0.13164,4.08677925037099,0.00083434727114599,0.981695768682276
0.470125411365282,66.2702,93.3161459586576,0.76721,3.1987345166745,0.237180910560473,0.369679847217969
0.516817796506654,23.8878,85.326715142371,0.43492,4.07905329329842,0.120311189228263,0.563575544110607
0.53542961233432,8.55145,114.46636941551,0.3976,7.88943546666345,0.0538047386312236,0.938316059780251
0.503108027468245,34.3658,49.7026715820067,0.064443,2.85174714327356,0.0961030404226765,0.184909456247934
0.434249397783328,26.7565,96.9306511876672,0.72025,0.229352823436727,0.0186397525758329,0.25800145049906
0.334758438615935,29.1503,3.22652568356311,0.5116,2.08558427710165e-14,9.86499882287414e-12,0.155896251408598
0.472543331798119,33.4294,28.5277585194438,0.44036,1.12703877135373,0.228471657553332,0.272163946069486
0.799496904979241,6.72754,71.4151132645925,0.36356,2.02251642037723,0.0100443604224719,0.637200825855479
0.542645425078531,44.0399,35.3748508648838,0.21866,2.66265971961187,0.206970966971177,0.253461469466933
0.339207906659943,69.8545,33.54283033233,0.40892,0.00909113948497092,0.00781027117620369,0.110290380329072
0.768899122893046,76.7495,25.1506245981778,0.68835,3.17502255659713,0.161441313542066,0.22177442651488
0.820397253489668,33.3861,78.3082371944018,0.65259,1.05526635504067,0.0108101329972378,0.227216036192582
